specimen_number,long_n25k,lat_n25k,replicate,elev_m_n
RSA608053,-121.528329074775,36.7403964597189,rep5,414.6
RSA608634,-117.764706023583,34.0724040448979,rep5,268.83
RSA613142,-116.813748832418,33.4650908793535,rep5,872.43
RSA615,-117.808783861899,33.774558933627,rep5,74.5
RSA645309,-117.610016466195,33.6589925059845,rep5,362.28
RSA646981,-118.244176362129,34.1546949029641,rep5,190.15
RSA652199,-117.688379539947,34.1643369812387,rep5,851.18
RSA652200,-118.294935578308,34.2192453205914,rep5,786.87
RSA656407,-117.549488465897,34.1201053897539,rep5,402.46
RSA660848,-118.117707178874,34.1496072187741,rep5,243.22
RSA662611,-117.844770051117,34.2019602370431,rep5,765.37
RSA66658,-117.577089964191,34.2556796002417,rep5,1714.64
RSA668058,-116.829956913721,33.2184302230314,rep5,788.46
RSA673728,-116.659740507614,33.8889617388221,rep5,395.49
RSA69060,-116.709227885428,33.1359867353906,rep5,993.07
RSA69363,-116.981704253254,33.2633639545069,rep5,594.1
RSA699273,-117.547484802546,33.6786613508995,rep5,714
RSA721505,-117.658220961169,34.129764101779,rep5,491.87
RSA730888,-118.349760166938,35.4225920732207,rep5,2318.85
RSA747646,-119.436225296708,34.8675071314871,rep5,1257.77
RSA749469,-117.623068998129,33.6584532245602,rep5,311.63
RSA75867,-118.007158710513,34.3675045403785,rep5,1675.13
RSA75874,-117.167037403589,33.5748943634012,rep5,399.25
RSA75876,-123.255951738959,39.0979717994395,rep5,560.47
RSA75877,-122.709076705323,37.771351371957,rep5,0
RSA75880,-116.978897075538,33.1790289451962,rep5,457.51
RSA75881,-117.099173573314,34.2409715950457,rep5,1894.79
RSA75883,-117.915069233035,34.287564923449,rep5,1229.63
RSA75884,-118.469653241303,34.3421748096067,rep5,684.73
RSA771945,-117.796366209984,34.4655719415065,rep5,1181.65
RSA783108,-117.053554864343,33.9324150047976,rep5,674.84
RSA783266,-116.63595268031,33.7284351365204,rep5,2157.25
RSA783331,-117.637243,34.3104196695464,rep5,2510.28
RSA785870,-117.790372914516,34.0817638270655,rep5,368.5
RSA785871,-117.100950439523,34.3148889614347,rep5,1770.64
RSA79215,-117.709442327238,34.2838185941635,rep5,2105.78
RSA79378,-123.572860612153,40.3870412321252,rep5,1266.64
RSA798418,-121.225676627864,36.0356738248557,rep5,361.25
RSA81004,-116.308754168824,34.3282389160335,rep5,759.65
SBBG110918,-121.224078574908,35.8741972466284,rep5,396.85
SBBG113301,-121.1436030687,36.1403069446349,rep5,173.05
SBBG114359,-118.775092501739,34.8794253368783,rep5,1011.26
SBBG114372,-119.259168396818,34.9435266961126,rep5,891.24
SBBG122441,-119.446818350636,34.3986281704614,rep5,173.81
SBBG122442,-118.798677995221,34.3835469939359,rep5,356.23
SBBG122480,-118.749813674392,34.2768890050875,rep5,281.09
SBBG124298,-119.043835283818,34.7988055703498,rep5,1693.62
SBBG125441,-118.155396863118,34.1608936360525,rep5,283.78
SBBG127047,-117.894868940535,34.175287843936196,rep5,739.44
SBBG133171,-119.859374068905,34.382604127168,rep5,0
SBBG15862,-118.179839452838,33.9936493967335,rep5,40.9
SBBG164498,-121.484654757859,36.2920761015141,rep5,437.63
SBBG164500,-120.379840342267,34.7100884172695,rep5,252.83
SBBG164505,-119.37407513672,34.8715664634729,rep5,1354.17
SBBG164507,-118.791849331472,35.1261877562328,rep5,320.28
SBBG164508,-118.681615061607,35.2596646002672,rep5,645.63
SBBG164509,-120.556783146193,35.292946722292,rep5,485.44
SBBG164510,-119.39488491265,37.2182522963958,rep5,1475.16
SBBG164512,-120.802156884077,36.5126492077958,rep5,649.86
SBBG164515,-120.634106449164,34.82842237885,rep5,0
SBBG164516,-120.072791998329,35.0943774329149,rep5,545.2
SBBG164517,-120.106707233805,35.4551865456185,rep5,639.87
SBBG164522,-119.993795985913,34.6700428575737,rep5,445.12
SBBG164525,-120.247744007926,34.4525213404996,rep5,0
SBBG164526,-119.608349022696,34.5124474195963,rep5,529.82
SBBG164527,-120.037641023511,34.9930223813934,rep5,837.82
SBBG164529,-118.820815616354,34.4934485602374,rep5,852.13
SBBG17321,-119.523613093556,34.6192434806454,rep5,1223.89
SBBG23031,-119.829174749335,34.817456816943,rep5,666.15
SBBG27701,-117.253621084604,34.1639481067762,rep5,441.57
SBBG48273,-119.585041605883,34.2403143303133,rep5,0
SBBG64777,-119.377415463159,34.370599848863,rep5,353.96
SBBG64792,-119.998033250988,34.7632031636711,rep5,1224.02
SBBG64807,-119.790793027697,34.4044573156404,rep5,0
SBBG82088,-119.936426269285,35.485468762807,rep5,716.91
SBBG82157,-119.94281383376,34.7353937844605,rep5,1100.94
SBBG82159,-119.421248645007,34.226366195431,rep5,0
SBBG82202,-120.07050161919,34.6565542643206,rep5,267.55
SBBG82204,-119.426220487143,34.6624007534127,rep5,1370.28
SBBG82469,-120.190898451392,34.6863092826688,rep5,243
SD00008033,-116.088262544045,32.7035068828596,rep5,485.58
SD00008034,-116.125824977103,32.8514117587965,rep5,252.25
SD00010429,-122.990136465818,38.5211367577145,rep5,190.04
SD00010457,-116.780176427633,33.000273824572,rep5,499.33
SD00010459,-116.304738322543,33.027027892293,rep5,1423.03
SD00010464,-116.600124565146,33.2404663614767,rep5,1018.27
SD00010465,-116.461245499361,33.0497551946649,rep5,1328.54
SD00010467,-116.52673173949,33.2075345983767,rep5,1213.67
SD00010469,-116.880504339828,32.9689230246482,rep5,304.32
SD00010470,-116.768474635264,33.557348975797,rep5,1184.41
SD00010471,-116.810922142349,33.168932534391,rep5,1038.33
SD00010472,-116.828065510899,33.2419545915971,rep5,977.78
SD00010486,-119.479769852419,37.2602443043247,rep5,1329.84
SD00010488,-117.797112809929,34.3964698928467,rep5,1619.76
SD00010489,-117.867305166113,33.8076262539217,rep5,52.39
SD00010492,-117.986141309386,34.3496765910659,rep5,1866.71
SD00010495,-118.659563617412,35.283040978103,rep5,438.41
SD00010502,-118.239909452447,34.352430211383,rep5,1519.28
SD00010507,-120.464088107134,34.9181596320729,rep5,64.85
SD00010530,-116.210784309246,32.8532267614237,rep5,229.86
SD00010547,-116.131510355032,32.6757636847563,rep5,971.74
SD00010549,-116.564701895252,32.7526323712397,rep5,1227.94
SD00010551,-116.63490785112,33.0686858083622,rep5,1233.7
SD00010552,-116.422074212836,32.9566634643946,rep5,750.36
SD00010554,-117.082721560593,32.5384300371877,rep5,102.41
SD00010556,-116.445175924992,32.6428790353695,rep5,868.48
SD00010557,-116.657018724109,32.7687347719351,rep5,895.6
SD00010558,-116.55161706621,32.8277543921461,rep5,1097.2
SD00010560,-117.162219065867,33.3689168570516,rep5,112.71
SD00010563,-116.335115385126,32.7308112191797,rep5,1308.53
SD00010564,-116.479166763821,32.9701177616901,rep5,1048.44
SD00010565,-116.629980631738,32.9957506830054,rep5,1241.76
SD00010566,-116.652363961028,32.927684233496,rep5,847.98
SD00010567,-117.333264745676,33.4865481395722,rep5,615.36
SD00010569,-116.597201641837,32.9822850100425,rep5,1707.59
SD00010570,-116.782960402265,33.1192392961188,rep5,667.19
SD00010571,-116.937540460858,33.1986509644859,rep5,634.69
SD00010572,-116.639397169632,33.0531560626291,rep5,1258.07
SD00010573,-116.661917453191,33.0607633418015,rep5,969.85
SD00010574,-116.839074760199,33.1850582373511,rep5,807.3
SD00010575,-116.806200922301,33.4318562822184,rep5,917.16
SD00010578,-116.688415983722,32.6787188195603,rep5,725.95
SD00010587,-117.277911517187,33.4168316988897,rep5,270.69
SD00010601,-116.700763641429,33.0457705565628,rep5,482.86
SD00010604,-116.595907523246,32.8290766889558,rep5,1202.57
SD00010605,-116.831225362354,32.9292306785635,rep5,601.91
SD00010606,-116.562694637742,32.9322776670285,rep5,1278.08
SD00010608,-116.885164042927,33.3368934299917,rep5,1566.12
SD00010609,-117.155207873455,33.4489856977919,rep5,564.15
SD00010610,-117.38747652742,32.6558019805008,rep5,-1000000
SD00010612,-116.12704866012,32.7963486082791,rep5,343.72
SD00010614,-116.617975452381,33.2783393909437,rep5,1137.14
SD00010616,-117.376671167712,32.7496587365981,rep5,-1000000
SD00010617,-116.832707837537,33.3868644651653,rep5,1276.45
SD00010618,-117.452279512258,33.6444025932884,rep5,891.53
SD00010663,-118.40591214602,34.4134107908699,rep5,517.25
SDSU06100,-119.678451,37.5658854602247,rep5,1675.79
SDSU06105,-116.386184729133,32.834700944706,rep5,1668.63
SDSU06111,-116.659728992374,33.031030063105,rep5,1158.49
SDSU06135,-116.253882489487,33.0490253750665,rep5,910.79
SDSU06137,-117.799758988197,34.1736247078692,rep5,750.94
SDSU06143,-123.347951605447,39.2579658379906,rep5,605.13
SDSU06149,-119.71520189051,37.397335965594,rep5,844.06
SDSU15375,-117.313635003009,33.3390298658739,rep5,73.74
SEINET3156484,-118.479150615679,34.3518153401096,rep5,742.52
SEINET5521018,-120.832876062451,39.1437352776592,rep5,800.21
SEINET5521020,-121.517485867202,38.5994670939847,rep5,6.54
SEINET5521026,-120.933404088551,38.991197723343,rep5,685.64
SEINET5521034,-121.861599997655,37.7974803362337,rep5,218.16
SEINET5730455,-122.89570839153,39.603836700734,rep5,1548.25
SEINET6971729,-117.667887076967,33.7351641351042,rep5,393.38
SEINET6971731,-117.186089519657,32.4664598297226,rep5,-1000000
SEINET6971732,-118.918220073735,36.0432273208337,rep5,266.51
SEINET7040096,-120.707004701665,35.9416601676357,rep5,538.37
SFV112651,-119.905123573898,35.1821424655578,rep5,729.4
SFV112652,-122.358886719361,38.5636154084946,rep5,425.55
SFV112653,-122.404326228449,38.6004516830654,rep5,229.82
SFV112656,-121.274667356568,38.4001827660638,rep5,23.31
SFV112658,-118.32502907666,34.3195636276527,rep5,603.39
SFV112659,-118.286229968177,34.1319748559811,rep5,225.62
SFV112660,-118.44634275109,34.3527935596416,rep5,927.51
SFV112662,-119.327626412808,34.7525353722909,rep5,1299.22
SFV112663,-119.336657895744,34.9090726912435,rep5,1195.69
SFV112664,-122.782477241239,38.7862389143178,rep5,586.5
SFV112665,-118.624171557955,34.1985248426882,rep5,249.59
SFV112666,-118.35905100352,34.1092691553943,rep5,269.56
SFV112667,-118.61,34.1833190635361,rep5,251.27
SFV112668,-118.025064462756,34.2880473409649,rep5,1451.84
SFV112669,-118.528174445436,34.5281967111629,rep5,459.16
SFV112670,-118.458180195408,34.3125650963532,rep5,387.27
SFV112671,-118.53548181044,34.4545175559243,rep5,398.62
SFV112672,-118.348440911658,34.1896345476872,rep5,201.86
SFV112673,-118.298013783591,34.0391589173751,rep5,59.51
SFV112674,-123.620568341182,39.4553490879985,rep5,476.59
SFV112675,-118.482576611419,34.1393404023093,rep5,324.26
SFV112677,-119.275161500236,35.8813789486478,rep5,86.06
SFV112678,-117.938973307709,34.2085147530215,rep5,788.67
SFV112679,-118.225620318615,34.2260694348142,rep5,536.46
SJSU8553,-122.964737516059,38.0544441936881,rep5,21.79
SJSU960,-122.278197141737,37.384316358606,rep5,584.41
UC1005677,-123.861181974239,40.792361608269,rep5,385.82
UC1019605,-116.603886102565,33.0466895024397,rep5,1313.7
UC1019606,-116.785912785385,32.7331837026006,rep5,683.44
UC1019607,-116.533607042756,32.6562955706301,rep5,823.96
UC1019608,-116.819846416839,32.6708557552379,rep5,291.21
UC1021938,-121.2271846912,38.6672271843902,rep5,72.45
UC1039812,-119.468891883994,37.1509371392096,rep5,525.25
UC1069166,-120.598001437305,37.9402344259242,rep5,283.58
UC1069167,-121.658972257146,39.1668376927554,rep5,17.8
UC1069168,-119.582742890508,35.3794220126232,rep5,132.31
UC1069169,-121.510921214874,37.2255017695815,rep5,794.76
UC1069170,-117.370760211744,34.3902317983468,rep5,1107.86
UC1069171,-118.851995846287,34.9979741238087,rep5,258.13
UC1069173,-118.760728448204,34.8504383209261,rep5,1504.01
UC1069174,-119.515887826978,34.8249174414704,rep5,1048.83
UC1069176,-120.339259390105,35.8311623298016,rep5,417.06
UC1069178,-120.547590272844,37.8592406702863,rep5,308.96
UC1069179,-120.133610233301,37.6503083623913,rep5,659.31
UC1069180,-120.452553344514,38.0921223514856,rep5,625.57
UC1069181,-119.603133931374,37.5510765261818,rep5,1936.53
UC1069182,-120.097958174701,37.5052651767245,rep5,535.11
UC1069183,-119.59633736846,34.880072071664,rep5,844.01
UC1069184,-120.384215214037,34.6840363827512,rep5,110.6
UC1069186,-120.12969675957,35.2376979280536,rep5,847.57
UC1069188,-120.659355206694,35.1473722594595,rep5,0
UC1069189,-117.23882116987,34.2508888730871,rep5,1761.41
UC1069190,-120.168522686024,37.431615551839,rep5,266.29
UC1069193,-121.927781579722,37.6868906667916,rep5,119.07
UC1069194,-122.010953823165,37.8296549945689,rep5,101.94
UC1069195,-120.688286283624,35.7105725828633,rep5,189.45
UC1069196,-121.535431501797,37.1411991025451,rep5,728.2
UC1069197,-123.075069894842,37.8865696587822,rep5,0
UC1069198,-122.881163319751,38.3374475442508,rep5,40.06
UC1069199,-118.48504352234,34.6076171397069,rep5,1093.07
UC1069200,-121.629587094908,39.2024763155983,rep5,19.78
UC107228,-122.950696341359,38.3344447376512,rep5,76.98
UC1103814,-123.989724926683,40.6885890514511,rep5,493.66
UC1103815,-123.886423038872,40.6363662782712,rep5,649.92
UC1116246,-123.875177686626,40.1958615702466,rep5,216.58
UC1137832,-118.805147579783,35.2524721624019,rep5,167.05
UC1190350,-120.282529515665,37.927876496746,rep5,719.14
UC1222905,-123.73957305133,40.5345235549836,rep5,431.78
UC1237966,-122.383550407889,38.2310626302534,rep5,24.66
UC1237990,-116.808457765451,33.6718570498631,rep5,1129.59
UC1239741,-123.43570324176,41.0128136411423,rep5,1480.95
UC1239751,-123.901079814561,39.9391770317969,rep5,395.61
UC1239754,-123.96915505407,41.1546926451274,rep5,677.37
UC1242705,-117.428778744355,33.8867501534775,rep5,343.91
UC1245395,-123.513029309062,40.1576537262837,rep5,551.34
UC126807,-117.050871516304,34.0010394585608,rep5,750.4
UC126911,-117.322986647487,34.2590119233122,rep5,1441.95
UC1282735,-122.386503375896,38.7008732623383,rep5,182.2
UC1301146,-122.413905630151,37.7720603461766,rep5,8.37
UC131445,-121.597968680422,37.5939159868508,rep5,768.58
UC131451,-117.557028188232,33.321502387865,rep5,0
UC131456,-122.465524840662,37.3067951804918,rep5,0
UC131658,-122.083896050789,37.1491987366821,rep5,187.19
UC1375274,-117.44712052342,34.1488339843252,rep5,501.86
UC1400331,-117.626957236317,34.3433222331364,rep5,2126.12
UC1426018,-117.765341280867,34.2991641975885,rep5,1464.9
UC144182,-118.556903069803,35.1705475291708,rep5,1300.94
UC146182,-123.838610325865,40.5890138560205,rep5,582.61
UC146183,-123.846067952999,40.574883098411,rep5,914.42
UC1518667,-117.320973541524,34.4085480222149,rep5,1014.26
UC1518672,-117.339120409326,34.2937660687038,rep5,1067.77
UC1537400,-117.245390151547,34.0054938110108,rep5,492.08
UC1561952,-120.874934324017,36.190051219217,rep5,463.86
UC1562873,-117.394247602155,34.1516446842753,rep5,474.81
UC1562894,-118.173671371988,35.7533115504928,rep5,1085.02
UC1611538,-118.465714050188,34.3927203053977,rep5,543.09
UC1614293,-122.262055849582,37.8543012126905,rep5,51.66
UC1614472,-122.129648199521,37.9229458832953,rep5,342.7
UC1745798,-122.989713149836,38.0556445106459,rep5,0
UC1745872,-116.806238181724,33.2396515840104,rep5,1042.54
UC177171,-124.099223762113,40.6540728135982,rep5,444.94
UC184397,-121.879974091965,36.5926306279656,rep5,16.09
UC2027001,-119.634272069041,35.0360601731713,rep5,823.59
UC2027804,-121.930129,38.0321155763753,rep5,7.39
