specimen_number,long_n2k,lat_n2k,replicate,elev_m_n
SD00010608,-116.887871861519,33.323449284443,rep6,1604.35
SD00010609,-117.028907005038,33.3954338496843,rep6,611.22
SD00010610,-117.239222394257,32.7142789534688,rep6,58.53
SD00010612,-116.262207367414,32.672678633162,rep6,1020.25
SD00010614,-116.593944588116,33.284317255622,rep6,1400.18
SD00010616,-117.249906877931,32.8509364215056,rep6,27.31
SD00010617,-116.924234820256,33.3874654410379,rep6,1202.33
SD00010618,-117.387053894176,33.4863242400388,rep6,606.8
SD00010663,-118.499782400753,34.3574107379777,rep6,502.7
SDSU06100,-119.673150468434,37.5517969590859,rep6,1450.8
SDSU06105,-116.404894446506,32.8595279451937,rep6,1730.47
SDSU06111,-116.60268622657,33.0653575710627,rep6,1249.57
SDSU06135,-116.443905716562,32.8867124565126,rep6,1728.41
SDSU06137,-117.841623727,34.2896018476934,rep6,1055.64
SDSU06143,-123.368910012603,39.253543838879,rep6,407.93
SDSU06149,-119.645104740103,37.5301137389491,rep6,1239.87
SDSU15375,-117.288911232662,33.3100244256813,rep6,111.39
SEINET3156484,-118.532036064687,34.3476623640352,rep6,487.28
SEINET5521018,-120.762672799725,39.2078108117486,rep6,1234.17
SEINET5521020,-121.272869486319,38.669167577783,rep6,60.59
SEINET5521026,-121.065348780417,38.9931374141117,rep6,629.46
SEINET5521034,-121.868891760387,37.9012987827737,rep6,234.08
SEINET5730455,-122.938611272646,39.5762834647696,rep6,1838.79
SEINET6971729,-117.599168050156,33.6541554323223,rep6,296.14
SEINET6971731,-117.025473322152,32.5560828428604,rep6,152.24
SEINET6971732,-118.791640934567,36.1448773024725,rep6,552.01
SEINET7040096,-120.705912898737,35.9133451003135,rep6,406.86
SFV112651,-119.911513928839,35.194333989648,rep6,712.42
SFV112652,-122.350747755465,38.6276474193252,rep6,236.29
SFV112653,-122.399128428819,38.6001853572945,rep6,272.11
SFV112656,-121.258208773121,38.5077475758297,rep6,39.49
SFV112658,-118.316532755805,34.3051052553109,rep6,940.86
SFV112659,-118.154921726434,34.295300923691,rep6,1212.04
SFV112660,-118.446422266743,34.3561245483009,rep6,943.16
SFV112662,-119.356713053545,34.8907765547411,rep6,1380.1
SFV112663,-119.388988345105,34.9018310710673,rep6,1416.51
SFV112664,-122.912283843261,38.9316076796923,rep6,489.82
SFV112665,-118.519083993353,34.3289809152483,rep6,515.26
SFV112666,-118.192721712494,34.250605557168,rep6,735.61
SFV112667,-118.610323049623,34.091077974663,rep6,282.34
SFV112668,-118.018423596102,34.2389398100951,rep6,1153.05
SFV112669,-118.368941703338,34.4567269421349,rep6,659.29
SFV112670,-118.31302349044,34.2159803746222,rep6,603.45
SFV112671,-118.572238291235,34.3192870971197,rep6,994.68
SFV112672,-118.32528401491,34.2281753713346,rep6,482.85
SFV112673,-118.219658366034,34.2037368078311,rep6,397.12
SFV112674,-123.396187133181,39.4032851820119,rep6,487.17
SFV112675,-118.615831418802,34.0844182969118,rep6,514.25
SFV112677,-119.408459935318,35.9167661469755,rep6,64.2
SFV112678,-118.147411687737,34.2617271159324,rep6,1085.33
SFV112679,-118.24909594909,34.2049264452542,rep6,414.34
SJSU8553,-122.980102185035,38.0954679666084,rep6,0
SJSU960,-122.116185761435,37.2577344400084,rep6,715.27
UC1005677,-123.746231036064,40.8822284766152,rep6,1145.57
UC1019605,-116.541985643416,33.1144603073046,rep6,799.74
UC1019606,-116.835730806943,32.8684055842092,rep6,392.63
UC1019607,-116.546852402231,32.6874577303241,rep6,956.17
UC1019608,-116.823924521761,32.6563027142959,rep6,331.52
UC1021938,-121.136846906006,38.8015192199745,rep6,158.68
UC1039812,-119.5052,37.1407630413171,rep6,374.92
UC1069166,-120.711291548415,37.9563095124997,rep6,439.19
UC1069167,-121.845655355275,39.247463011627,rep6,83.53
UC1069168,-119.643054066497,35.2666690271449,rep6,540.3
UC1069169,-121.497465042472,37.2395829310496,rep6,752.98
UC1069170,-117.313157132665,34.4190446542116,rep6,993.6
UC1069171,-118.906101224399,34.9701855063512,rep6,356.76
UC1069173,-118.548310308234,34.7086626332826,rep6,1204.25
UC1069174,-119.403866520312,34.7534979552158,rep6,1158.26
UC1069176,-120.228901721173,35.9881459461569,rep6,323.57
UC1069178,-120.498600086045,37.8014844066902,rep6,351.38
UC1069179,-120.369405469993,37.7121463149136,rep6,241.15
UC1069180,-120.262820768698,37.9288100539006,rep6,633.83
UC1069181,-119.643875569736,37.5614568294383,rep6,1718.13
UC1069182,-120.060195985123,37.3825551836339,rep6,336.28
UC1069183,-119.679181852873,34.9373131697284,rep6,674.21
UC1069184,-120.286558879568,34.6867612880495,rep6,253.71
UC1069186,-120.353775124901,35.3544855575675,rep6,596.9
UC1069188,-120.681969028025,35.2013409376761,rep6,109.74
UC1069189,-117.233227487927,34.2953973668989,rep6,1325.17
UC1069190,-120.078988522811,37.4120978701558,rep6,378.5
UC1069193,-121.929321550114,37.8372346201445,rep6,307.46
UC1069194,-122.101770566187,37.7491078877731,rep6,247.52
UC1069195,-120.803898591135,35.8006087111785,rep6,281.53
UC1069196,-121.537881569923,37.0765736320419,rep6,293.47
UC1069197,-123.016376766496,37.9884851979531,rep6,0
UC1069198,-122.96756333713,38.199670307759,rep6,-1.49
UC1069199,-118.503447425133,34.6347999668114,rep6,984.93
UC1069200,-121.753439843817,39.1979494248233,rep6,94.35
UC107228,-122.964546281648,38.3413699076458,rep6,63.13
UC1103814,-123.866176131232,40.8799300127297,rep6,883.11
UC1103815,-123.974995028537,40.7721636074663,rep6,331.63
UC1116246,-123.660421925812,40.0821549374472,rep6,726.45
UC1137832,-118.83096496887,35.2769700877176,rep6,167.24
UC1190350,-120.285623614646,37.8971889553899,rep6,627.1
UC1222905,-123.630037309124,40.4767471354147,rep6,1014.31
UC1237966,-122.267299082997,38.2413259885708,rep6,20
UC1237990,-116.819493889453,33.8458045075327,rep6,1407.76
UC1239741,-123.625848327795,40.9340475801913,rep6,217.89
UC1239751,-123.786602172285,40.0816286999623,rep6,256.14
UC1239754,-124.151126981189,41.058439475515,rep6,0
UC1242705,-117.4794907267,33.7602727372979,rep6,331.33
UC1245395,-123.220660870077,40.1679728718997,rep6,908.39
UC126807,-117.12420368489,34.0337869936878,rep6,655.6
UC126911,-117.410672613923,34.3211909377749,rep6,1160.56
UC1282735,-122.480449714773,38.7083910617933,rep6,329.81
UC1301146,-122.464739498451,37.6995232470759,rep6,97.88
UC131445,-121.426751878075,37.7453706787459,rep6,12.79
UC131451,-117.333384415325,33.3184320083612,rep6,28.76
UC131456,-122.262541922815,37.3185847433788,rep6,256.28
UC131658,-122.054054276225,37.2216202291076,rep6,542.56
UC1375274,-117.499754024315,34.2060654483102,rep6,1570.27
UC1400331,-117.626912303712,34.1800573684819,rep6,917.29
UC1426018,-117.675222002526,34.1824933254108,rep6,780.23
UC144182,-118.5254532607,35.188738271814,rep6,1061.33
UC146182,-124.089100051091,40.5583912685697,rep6,128.65
UC146183,-124.001080441402,40.7611378310114,rep6,547.66
UC1518667,-117.266599704282,34.3349254709139,rep6,950.94
UC1518672,-117.341450121793,34.298521291619,rep6,1184.7
UC1537400,-117.306037701386,33.9358511958635,rep6,476.96
UC1561952,-120.867137032529,36.1529342447477,rep6,394.51
UC1562873,-117.228620867356,34.2161233873119,rep6,1241.33
UC1562894,-118.078903037453,35.6979982732644,rep6,1521.25
UC1611538,-118.452521393918,34.3701637855549,rep6,831.36
UC1614293,-122.254430940928,37.8756135035165,rep6,156.05
UC1614472,-122.235943994217,37.873159189732,rep6,249.19
UC1745798,-122.894968047667,38.1156462507399,rep6,126.62
UC1745872,-116.56064627039,33.3159475156096,rep6,1757.64
UC177171,-123.990016921752,40.7539919469235,rep6,636.86
UC184397,-121.854379735365,36.6044255326336,rep6,6.68
UC2027001,-119.668576362461,35.0268437323804,rep6,944.76
UC2027804,-121.937764540573,37.9071180282194,rep6,496.54
UC202791,-122.447279991761,37.6910206149418,rep6,246.3
UC2028828,-118.743386116376,35.1021363306041,rep6,611.07
UC203959,-124.104659820325,41.0170179258217,rep6,2.7
UC204178,-121.832999039971,37.1142564340912,rep6,956.15
UC24212,-116.686309175375,33.1111724018211,rep6,891.06
UC24214,-122.437015156454,37.8517645500326,rep6,0
UC24259,-119.502219904787,34.4017619570492,rep6,26.84
UC249523,-124.102813701223,41.0165340925234,rep6,2.12
UC284102,-117.415223559235,34.3193646503017,rep6,1105.62
UC310650,-120.340997443283,34.6646377130656,rep6,133.71
UC310898,-116.460538332233,32.7117591551587,rep6,1076.15
UC403372,-122.570700514653,37.9551055177657,rep6,152.56
UC450875,-118.386308246572,34.2158256307903,rep6,246.7
UC480616,-121.648358269713,36.8798522661096,rep6,156.95
UC495319,-116.62437925449,32.6090709002063,rep6,693.37
UC496087,-121.930497528176,36.5135494982513,rep6,94.31
UC501494,-118.17532033872,34.389548919336,rep6,1750.46
UC545848,-122.410734513236,38.6032495859244,rep6,240.61
UC562585,-124.205643174805,40.4663585268207,rep6,639.29
UC562587,-124.199733699787,41.7522022935385,rep6,7.13
UC564183,-119.98982492184,35.3219989075656,rep6,596.21
UC571709,-121.644648133423,37.3418707516458,rep6,1208.59
UC572487,-117.194013859408,34.3289608301438,rep6,1336.33
UC579895,-122.967347382386,38.2930987172596,rep6,138.72
UC592135,-118.328821246115,34.4953160077642,rep6,770.23
UC592190,-121.783241743486,38.0164348383355,rep6,0
UC593306,-119.980088854242,34.7551667700884,rep6,1102.62
UC595056,-122.686050819506,39.1817883636582,rep6,804.24
UC596364,-119.687123620523,37.2558736634207,rep6,864.49
UC596583,-121.695324360195,37.4194430858206,rep6,1045.09
UC598440,-117.46989010472,34.3279904132703,rep6,1072.85
UC606901,-122.252081245254,37.86620423679,rep6,100.53
UC606904,-121.675342105995,37.1157259149058,rep6,228.25
UC606908,-120.631521156532,35.659885525024,rep6,245.94
UC606912,-122.580248382226,39.8355014871671,rep6,263.88
UC606952,-123.238973769822,38.5082066050331,rep6,1.69
UC610620,-121.942720351474,36.5177625041186,rep6,23.36
UC618397,-120.8087112716,36.5836078510848,rep6,350.4
UC618586,-120.293859871162,37.6997002007119,rep6,424.14
UC63801,-116.74690172125,33.8030526405136,rep6,1775.75
UC659438,-120.459938850825,36.0747208625381,rep6,495.49
UC663110,-122.610372822249,38.9600804658417,rep6,567.06
UC666595,-116.859977015773,33.3453999158644,rep6,1614.88
UC668349,-117.170231902836,34.4913263451453,rep6,899.15
UC67160,-117.171347650754,32.7549933619252,rep6,60.04
UC702011,-117.426755961263,33.7559200149323,rep6,656.14
UC747507,-120.625344070825,38.7483015449204,rep6,1113.31
UC753438,-119.975344070181,34.7513207673242,rep6,929.3
UC75479,-117.131025247818,34.4748308289807,rep6,918.74
UC767672,-122.462462819505,37.8787119229862,rep6,38.09
UC880870,-120.831530378752,36.509455560495,rep6,534.25
UC880918,-118.682849379688,36.2245198748004,rep6,1855.19
UC880924,-120.020814267685,34.7766820976743,rep6,887.5
UC972194,-122.472150471004,38.2853758708605,rep6,21.52
UCD23396,-122.173196110636,38.4392795332751,rep6,298.85
UCD23404,-122.339506912852,38.8377384099712,rep6,523.7
UCSB030027,-118.617603840239,34.0778008079963,rep6,634.94
UCSB030028,-120.336836466059,35.3109041027258,rep6,505.84
UCSB030033,-116.826857773655,33.8595408006615,rep6,1243.99
UCSB030034,-117.718791430811,34.1018375505642,rep6,370.82
UCSB030035,-120.068656149375,34.5241482084221,rep6,592.63
UCSB030036,-120.347934907531,35.4592663142631,rep6,477.62
UCSB030037,-119.996353225278,34.7437170689339,rep6,1034.15
UCSB030038,-119.744780427427,34.5959940156304,rep6,1195.55
UCSB030039,-119.979574125753,34.6416369619242,rep6,371.31
UCSB030040,-120.635944982012,35.3296141410754,rep6,431.68
UCSB030042,-122.644658313309,37.8885020204042,rep6,0
UCSB030045,-117.370976098836,33.8286320304082,rep6,481.55
UCSB030049,-119.969313227313,34.5633548565702,rep6,376.48
UCSB030050,-116.861015728607,33.8938361092232,rep6,1024.17
UCSB030051,-122.1123173278,37.3607520935194,rep6,83.77
UCSB030052,-117.395529371682,33.7123890394202,rep6,426.62
UCSB030053,-120.048101777963,34.7612218999647,rep6,880.69
UCSB030054,-120.636322603703,35.3410466697019,rep6,496.07
UCSB030055,-119.779576735254,34.4430731251236,rep6,27.68
UCSB030056,-121.113076901267,35.9402894198591,rep6,292.66
UCSB030057,-117.759392615194,34.1811011230726,rep6,751.47
UCSB030059,-120.053990897197,34.5272735435097,rep6,577.85
UCSB030061,-119.686621140455,34.4599266563472,rep6,316.97
UCSB030062,-121.098187927582,35.5535840334399,rep6,62.37
UCSB030063,-119.964697119001,34.7236013901224,rep6,1235.76
UCSB030064,-117.423837689708,33.8768263572071,rep6,378.25
UCSB030065,-120.312345384016,36.1091624506277,rep6,200.13
UCSB030066,-119.954089034649,34.6441087374273,rep6,362.71
UCSB030070,-119.694292203293,34.4588192326333,rep6,348.86
UCSB030071,-119.574164470631,34.5102986541242,rep6,540.33
UCSB030072,-119.976674765758,34.5861823763734,rep6,229.41
UCSB030074,-120.220792832867,34.8122167618218,rep6,225.13
UCSB030076,-119.814141716081,34.5209551818015,rep6,733.72
UCSB030078,-121.892272149533,37.8835322635467,rep6,615.59
UCSB030080,-117.050649239047,34.0939796898684,rep6,1055.37
UCSB030083,-122.77549761169399,38.5231115529071,rep6,42.33
UCSB030084,-122.426575397629,39.0335757282862,rep6,426.43
UCSB030086,-120.937053564543,35.7656176727902,rep6,323.75
UCSB030087,-118.842417982525,36.4885186221197,rep6,569.3
UCSB030088,-116.791081689104,33.0466381321264,rep6,610.47
UCSB030090,-123.002934710562,37.9941677149902,rep6,86.08
UCSB030091,-124.079646263508,40.0268459781994,rep6,0
UCSB030093,-116.615420490491,33.0646660691835,rep6,1214.68
UCSB030094,-118.310655552815,34.2113702405549,rep6,486.92
UCSB030095,-119.96966635377,34.7155231870815,rep6,1074.23
UCSB030096,-119.980714595562,34.7414012300817,rep6,1275.1
UCSB030097,-119.948540551146,34.709294609364,rep6,1164.39
UCSB030098,-117.595705765167,33.5238382543115,rep6,75.04
UCSB030099,-120.025651228028,34.7527280418723,rep6,611.3
UCSB030100,-120.851049766826,38.5285745379901,rep6,361.8
UCSB030402,-118.262834859092,35.1063815707759,rep6,1155.07
UCSB030403,-117.787785452325,34.2092781390505,rep6,966.31
UCSB030404,-118.189696117236,34.237974179885,rep6,738.73
UCSB030407,-119.649255344787,34.4754611873254,rep6,672.95
UCSB030408,-117.611621556085,33.5209548440622,rep6,100.98
UCSB030409,-122.784159989147,38.9400629375381,rep6,566.43
UCSB030410,-119.918997603756,34.7219291317507,rep6,906.76
UCSB032711,-119.124842511976,34.5061271145069,rep6,1534.89
UCSB039252,-118.575982142019,35.7437029324226,rep6,1638.75
UCSC002111,-121.766876134326,36.6776029238769,rep6,35.73
UCSC003914,-121.693468938868,36.4571478617496,rep6,201.72
UCSC005030,-121.994589593238,37.0514571774022,rep6,211.42
UCSC009417,-121.71693568207,36.6077615641374,rep6,106.32
AHUC100004,-120.029493035654,37.4794308350503,rep7,579.85
AHUC100005,-120.070729,37.4569192098646,rep7,568.07
AHUC100006,-120.462074511958,38.0395035929525,rep7,486.9
AHUC100007,-119.391842996479,36.6771564065841,rep7,127.68
AHUC100008,-123.081040389415,39.005390203527,rep7,345.34
AHUC100009,-123.795577902607,39.4926416989699,rep7,0
AHUC100010,-119.382657570015,36.8097545404815,rep7,159.54
CAS-BOT-BC95004,-121.226036596532,35.9699745419381,rep7,323.73
CDA40358,-119.350253662073,36.8177869739806,rep7,175.39
CHSC14017,-122.359756199257,38.9983194326793,rep7,337.48
CHSC23125,-122.986102722476,37.9974944680295,rep7,71.3
CHSC24140,-122.797589610721,38.9408907489595,rep7,632.49
CHSC24930,-124.191721780737,41.8034810921487,rep7,4.21
CHSC26054,-116.988916744932,34.0050351152273,rep7,1002.27
CHSC26430,-123.893385809594,41.744964035539,rep7,691.5
CHSC27517,-122.776806040419,38.9295863098768,rep7,632.6
CHSC27541,-122.782096032845,38.9316136577636,rep7,642.12
CHSC27746,-120.218667349054,37.7065370041176,rep7,513.76
CHSC27799,-122.792723822748,38.9537206959104,rep7,568.17
CHSC31076,-122.560714604993,38.3620500599958,rep7,284.38
CHSC31077,-121.37394764489,39.5345227771499,rep7,275.09
CHSC31306,-123.4983154572,39.7245527380005,rep7,553.51
CHSC32094,-121.355985757264,39.4072731472678,rep7,281.49
CHSC35982,-121.914967503774,39.9002534085877,rep7,91.79
CHSC36121,-122.386418018891,39.0113656853034,rep7,447.69
CHSC38460,-121.765670405797,39.7863720367448,rep7,194.61
CHSC40119,-123.316617470763,38.9472644707345,rep7,288.89
CHSC4019,-121.703380993475,39.7282532039069,rep7,105.33
CHSC4065,-122.245634843555,40.1481673859316,rep7,97.05
CHSC43315,-121.817754573138,39.2551462130968,rep7,75.92
CHSC47108,-120.441061013181,36.094316179706,rep7,293.84
CHSC52401,-122.780707152097,38.902134724736,rep7,795.81
CHSC55499,-121.976864088167,40.4030608065343,rep7,304.6
CHSC55712,-122.501297190572,39.4788943599775,rep7,302.89
CHSC56643,-122.578655365212,39.8549686921421,rep7,291.4
CHSC57470,-123.297082390616,38.5402889726325,rep7,0.26
CHSC59547,-122.698739845146,39.0439243099555,rep7,536.13
CHSC59744,-120.310966061163,37.8250529389781,rep7,400.72
CHSC61985,-118.86520752016,34.3289976358313,rep7,328.39
CHSC62467,-121.387065152296,39.530859498629,rep7,275.02
CHSC700,-121.293477056142,38.8929076393507,rep7,49.85
CHSC70018,-119.293461715051,36.9186582361426,rep7,629.89
CHSC70378,-121.039919925997,36.9500086667426,rep7,181.81
CHSC71117,-122.782842449611,39.0537016169387,rep7,403.74
CHSC77587,-122.582359274425,39.7889481004446,rep7,273.45
CHSC81274,-123.777900938507,39.4812869649337,rep7,52.29
CHSC88986,-121.883349104292,39.8698862699393,rep7,102.34
CHSC90100,-122.785327240041,38.9449671123464,rep7,582.8
CHSC90532,-122.611302397463,39.1788213929835,rep7,786.62
CHSC9270,-121.914840309683,39.887319948684,rep7,93.07
CSUSB91437,-117.267164887939,34.2381420219331,rep7,1408.01
CSUSB91439,-116.643931885222,33.0935089890395,rep7,1102.39
CSUSB91441,-117.477326351787,33.8299480160247,rep7,357.58
CSUSB91442,-117.307087991224,33.9848682569153,rep7,398.22
CSUSB91443,-117.37917321314,33.943965541539,rep7,274.97
CSUSB91444,-117.11240544876,33.7459578354396,rep7,500.62
DAV300326,-122.781530583647,39.0516435458978,rep7,403.74
DAV300327,-120.622165889061,38.4400955552788,rep7,695
DAV300330,-118.27335038519,34.2251751226089,rep7,762.69
DAV300331,-117.458117142853,33.7695476018117,rep7,402.78
DAV300333,-119.329472749381,36.912293336988,rep7,431.08
DAV300334,-120.289252832804,35.4438055502533,rep7,444.85
DAV300336,-120.965202624788,38.8326011276713,rep7,273.23
DAV300337,-120.426385836311,38.5350896877066,rep7,1329.51
DAV300338,-117.696458117003,34.1987362786801,rep7,1583.14
DAV300341,-119.22089,36.5728227324801,rep7,217.87
DAV300342,-122.755297090225,39.0337417955746,rep7,403.74
DAV300343,-121.784418019149,39.2395983099265,rep7,286.47
DAV300344,-119.884345676066,35.2141379114464,rep7,589.41
DAV300345,-123.070023738696,38.2960664928125,rep7,0
DAV300346,-119.684970431151,34.4635062512047,rep7,494.17
DAV300349,-121.86427836276,37.618320036555,rep7,218.28
DAV300351,-122.182406668605,38.4365955084579,rep7,308.48
DAV300352,-122.381716515989,39.0480796205862,rep7,395.81
DAV300353,-122.206193647865,38.5788967955531,rep7,134.92
DAV300354,-122.206953261852,38.5272074906854,rep7,134.92
DAV300357,-123.074121442956,38.9899685012317,rep7,313.43
DAV300358,-122.769783100695,38.8383388674978,rep7,795.37
DAV300359,-122.853155752842,38.7976058260928,rep7,722.75
DAV300360,-122.623216623441,38.853843829421,rep7,476.97
DAV300361,-122.784138478137,38.8333672756925,rep7,853.1
DAV300363,-122.456020459014,38.5778957605823,rep7,529.74
DAV300366,-120.466090725803,37.6631836031004,rep7,76.47
DAV300369,-122.006473002581,38.508948222667,rep7,47.93
