specimen_number,long_n15k,lat_n15k,replicate,elev_m_n
HSC201489,-124.069568621664,41.0838072870826,rep4,332.25
HSC201492,-123.74349694425,40.8410751756381,rep4,1026.89
HSC201493,-123.770221995038,40.904939874773,rep4,808.1
HSC201494,-123.85050427817,40.6646878373805,rep4,376.6
HSC201495,-123.714833665583,40.427754833143,rep4,1228.97
HSC201497,-123.699094468918,40.9865294956735,rep4,949.45
HSC201498,-124.016663718987,40.9493674466766,rep4,131.28
HSC201499,-124.199019653274,40.9303007629232,rep4,0
HSC201503,-123.627748041704,40.4677110609579,rep4,1114.7
HSC201504,-124.038751828013,41.1421840101719,rep4,467.27
HSC201505,-123.609006087336,40.7443824401487,rep4,1286.76
HSC201506,-123.566775359782,40.7156918532395,rep4,596.53
HSC201507,-123.735638016164,41.0280259275348,rep4,775.5
HSC201509,-123.814984179741,40.8337498134758,rep4,970.03
HSC201510,-122.848473904207,39.0564454649942,rep4,403.74
HSC201512,-122.636938959827,39.042376798098,rep4,575.23
HSC201514,-122.909695377189,39.0841146502396,rep4,468.77
HSC201515,-123.447220022725,40.7933601786545,rep4,573.04
HSC201516,-123.633622207131,40.7816313877251,rep4,981.29
HSC201517,-120.337643508259,38.6755725462134,rep4,1819.04
HSC201518,-122.729011042785,39.1804646866149,rep4,660.28
HSC201521,-123.797515369923,40.4082732227907,rep4,422.61
HSC201523,-122.669110139314,38.7009248808918,rep4,679.29
HSC201525,-122.713005002217,38.9444775022925,rep4,570.56
HSC201526,-123.267366913589,39.8537498487293,rep4,613.84
HSC201529,-122.431887058072,38.8576948910581,rep4,660.6
HSC201530,-123.909785807495,41.1155160795827,rep4,195.34
HSC201531,-123.417148627498,40.8589486518576,rep4,637.12
HSC201532,-123.564385941081,40.8915793632833,rep4,208.79
HSC201533,-120.631981807341,35.0852006615171,rep4,0
HSC201535,-123.045193691295,39.5997536555866,rep4,943.6
HSC201537,-123.549279448301,40.4683859759981,rep4,753.04
HSC201539,-123.699248863741,38.9939734599471,rep4,7.58
HSC201540,-123.354250506189,38.9116962117366,rep4,293.39
HSC79847,-117.993941390235,34.2148710127933,rep4,1277.86
IRVC100599,-116.725898182414,34.0586094142968,rep4,1296.32
IRVC100600,-116.357234179725,34.1433047143772,rep4,937.38
IRVC15781,-116.468169269735,34.1035003577947,rep4,1093
JEPS104716,-121.382402880926,37.6882321292991,rep4,30.91
JEPS110841,-122.266312166912,38.4874699376474,rep4,519.94
JEPS110843,-122.382715358721,38.6177153853332,rep4,218.11
JEPS110844,-122.411721413085,38.5392112768835,rep4,428.26
JEPS110845,-122.250167850676,38.6396957213044,rep4,134.94
JEPS110846,-122.398780214999,38.6272271261151,rep4,205.74
JEPS110847,-122.248277794795,38.2621729957387,rep4,118.18
JEPS110848,-122.640595657865,38.5160148929123,rep4,259.2
JEPS110862,-122.490869909564,38.361372689526704,rep4,220.74
JEPS111846,-122.208186820957,37.9536689149655,rep4,195.66
JEPS1487,-122.624343971322,37.9184540879771,rep4,541.12
JEPS1490,-118.373088867102,35.6620351785459,rep4,788.95
JEPS1494,-122.030449957104,37.1281165052131,rep4,354.21
JEPS1495,-116.545443355412,33.4718750483122,rep4,854.08
JEPS1497,-118.072153649803,34.3216455758928,rep4,1193.86
JEPS1518,-118.021561468935,34.2728882146248,rep4,1535.67
JEPS1796,-119.545411401479,36.9017307287693,rep4,165.98
JEPS1797,-121.884298598542,38.4840051327914,rep4,25.19
JEPS1803,-115.693279159485,34.7689580704837,rep4,1320.4
JEPS1805,-118.156187933066,34.1973443137635,rep4,386.69
JEPS18372,-117.247958226328,32.8052130291734,rep4,36.05
JEPS1879,-123.876161250164,41.8503418417233,rep4,514.05
JEPS1889,-116.773210268277,33.1903354406329,rep4,1059.46
JEPS1913,-119.73611377931,36.6199131719857,rep4,86.79
JEPS21155,-120.935468486206,38.5684120606179,rep4,178.58
JEPS25353,-121.608801462625,37.771982082202904,rep4,96.74
JEPS2989,-122.006811621352,39.0036034667634,rep4,22.35
JEPS30298,-119.455205013851,37.1526543973747,rep4,448.57
JEPS3117,-120.417171758428,38.1014068418065,rep4,665.51
JEPS3134,-118.853633308948,36.4711095027917,rep4,404.81
JEPS3135,-116.59308754900201,33.6706198031445,rep4,1930.59
JEPS3136,-121.974216745547,38.9742758025988,rep4,12.9
JEPS35787,-122.530713750544,38.3534203193133,rep4,106.9
JEPS45200,-120.338348672934,37.6036349020999,rep4,215.27
JEPS83176,-121.480375153969,36.4159591144193,rep4,866.39
JEPS85033,-122.237892048132,38.3898262320556,rep4,369.55
JEPS94183,-122.461157201232,39.3228075688574,rep4,420.35
JROH5546,-122.191094719538,37.479132659921,rep4,6.16
LOB115754,-116.59754545571,33.8929638598277,rep4,278.06
LOB115763,-117.469565522634,33.6380007431726,rep4,841.65
LOB115764,-117.468278273178,33.7291107464717,rep4,639.41
LOB115765,-117.612116580218,33.5924559585858,rep4,223.39
OBI106017,-117.303333523561,34.0612948042398,rep4,290.34
OBI106019,-120.772125807858,35.1961946998436,rep4,299.88
OBI106022,-120.059649626338,35.3558596927719,rep4,615.37
OBI106023,-119.683366276535,34.9560804049811,rep4,646.8
OBI106025,-120.419289297532,35.4512248918403,rep4,583.4
OBI106026,-120.439343079094,35.0915486930845,rep4,335
OBI106031,-120.429104677346,34.6941058183602,rep4,111.42
OBI106032,-120.521587724498,35.4174213744739,rep4,499.35
OBI106034,-122.587029111749,37.992887905448,rep4,87.39
OBI106036,-123.753847313178,38.9622323854384,rep4,0
OBI106039,-120.558159973247,35.4201832785156,rep4,367.03
OBI106041,-121.091354526947,35.5989224855987,rep4,86.92
OBI106042,-120.541595699803,35.3264393555474,rep4,376.42
OBI106043,-120.986246146384,35.6888757670042,rep4,306.96
OBI106044,-119.702815567461,34.6026799818377,rep4,828.05
OBI106047,-120.54231579761,35.3247740040492,rep4,377.77
OBI106053,-120.842024655323,35.5400031830836,rep4,411.85
OBI106058,-116.607560564637,32.5330261750271,rep4,-1000000
OBI106060,-119.596887750145,34.4713322265787,rep4,783.66
OBI106061,-120.444928035733,35.4401991795478,rep4,493.19
OBI106063,-120.254929683741,35.5213557450102,rep4,452.58
PGM1097,-121.108428340078,36.212987556244,rep4,109.27
POM126452,-116.515299484878,32.8423218605929,rep4,1257.92
POM126470,-117.427578165056,33.9035592536058,rep4,274.92
POM128992,-116.982348252953,34.0306676691002,rep4,1186.13
POM13005,-116.638790599571,33.7413878240484,rep4,1823.05
POM155815,-117.25945,33.4376795510371,rep4,316.08
POM202997,-120.741946771185,35.4605070301161,rep4,347.18
POM210106,-116.46275378514,33.019062846854,rep4,913.99
POM226856,-122.112663208074,37.4159811476482,rep4,8.56
POM229166,-117.345804615317,34.5044720189045,rep4,925.43
POM258226,-116.817836433576,33.7303789444331,rep4,720.27
POM263485,-122.468656318084,38.5500870033806,rep4,256.89
POM289745,-122.188973220462,37.4411343909746,rep4,28.1
POM289748,-119.759936863611,37.2927960241679,rep4,482.56
POM289751,-117.20820061334,33.4274727702848,rep4,352.25
POM293455,-117.387364832419,34.199994863146,rep4,566.1
POM296771,-117.850866131033,34.1349665407141,rep4,254.02
POM305712,-116.722466273961,33.2502215997638,rep4,824.89
POM307904,-119.308765471845,35.5065227039665,rep4,102.47
POM346565,-122.836806584211,38.9991071462227,rep4,411.98
POM347129,-117.420204060825,34.1288413486531,rep4,447.48
POM3534,-117.851065752432,34.0928169212231,rep4,214.41
POM3611,-117.700238981508,34.2095736110424,rep4,1499.17
POM46977,-116.86553389336,33.099191671202,rep4,409.66
POM47079,-116.742937653707,32.6849587256509,rep4,681.09
POM48180,-116.600848104106,32.9305878830054,rep4,1557.55
POM49021,-117.322303984828,34.2197767216375,rep4,867.87
POM65315,-122.449740653007,37.621247810319,rep4,208.13
POM6554,-117.483531342402,34.4027355966682,rep4,1236
POM65806,-121.945827495669,36.4295743704496,rep4,0
POM7063,-117.820635829853,34.0974819165264,rep4,259.23
POM73427,-116.734847731396,33.0923596534659,rep4,758.34
POM97174,-118.330290289714,35.2253946980942,rep4,1663.95
POM97180,-116.414805553214,32.8802054546379,rep4,1752.41
POM97226,-116.642294378691,33.266971460864,rep4,987.39
RSA0035444,-116.839148717652,33.3802280692054,rep4,1408.57
RSA0037197,-116.587650459692,33.5083354373814,rep4,1280.56
RSA0043192,-118.283282859797,34.2615272677484,rep4,588.88
RSA0057838,-117.728563620544,34.2620168474698,rep4,1410.42
RSA0059611,-116.514732233323,33.6715352534389,rep4,788.11
RSA0060576,-116.829105607671,33.7689530669747,rep4,789.19
RSA0070947,-118.197529344599,34.2446489064711,rep4,997
RSA101759,-118.673057069951,36.1346659278916,rep4,1613.84
RSA113487,-121.39370860964,36.3198317795246,rep4,699.09
RSA114997,-123.900926280128,40.8126895980189,rep4,225.84
RSA120045,-122.308650214428,37.251448384821,rep4,286.71
RSA12318,-117.24278715835,33.1962317824429,rep4,123.6
RSA124603,-120.23706700796,36.6893140397123,rep4,49.38
RSA12926,-117.368273819726,33.6163771118833,rep4,930.02
RSA15266,-122.208440486239,37.4308430567781,rep4,80.05
RSA156323,-117.977005547208,34.1654522593488,rep4,414.41
RSA15640,-120.732101580956,36.36698421611,rep4,987.48
RSA180273,-117.258989377735,33.5228707200877,rep4,607.4
RSA182182,-117.660782922581,34.1711318557052,rep4,1077.47
RSA191096,-118.096925862544,34.2602326662886,rep4,1290.79
RSA191996,-117.488560324257,33.5717353022495,rep4,436.56
RSA191997,-117.397965403373,33.6159903670167,rep4,771.84
RSA195363,-122.42582233165,38.7001932696107,rep4,272.81
RSA222969,-117.534751391664,34.1750018376939,rep4,772.39
RSA225716,-117.809463745955,34.1826216800889,rep4,686.78
RSA226234,-117.883530762247,34.1184362494608,rep4,189.69
RSA233474,-117.629626479594,34.1593578004459,rep4,650.95
RSA247113,-118.023401069856,34.1967338066331,rep4,658.07
RSA250674,-117.699956016424,34.2144863516945,rep4,1572.04
RSA252917,-117.791951576755,34.3964372647943,rep4,1633.81
RSA274234,-117.891123199787,36.0512106756812,rep4,1120.69
RSA276027,-117.757856404597,34.1171779243189,rep4,365.71
RSA29514,-119.411137147254,34.9775346649966,rep4,760.65
RSA29712,-117.664088104439,34.2006596873335,rep4,1373.7
RSA305715,-118.453028209747,33.3343553728962,rep4,325.57
RSA309677,-117.299355799692,34.2336006559477,rep4,1473.32
RSA3166,-117.768206099507,33.7459740458898,rep4,75.83
RSA31814,-119.172938211694,34.4039867942266,rep4,495.28
RSA329566,-116.942135093428,33.5322841057206,rep4,633.15
RSA333764,-117.265790834461,34.3253251923233,rep4,975.92
RSA336454,-117.097317326348,34.1349763394157,rep4,961.05
RSA346564,-117.502820327202,34.1879785473732,rep4,1034.39
RSA346567,-117.764810109053,34.1837803122563,rep4,723.69
RSA359870,-117.400077852847,33.7287606533267,rep4,373.68
RSA381419,-119.257145691595,37.0116057471588,rep4,1116.83
RSA40756,-122.572372,39.5661895934611,rep4,294.85
RSA421268,-117.804018285114,34.1328795183235,rep4,419.63
RSA421285,-118.873664213017,35.5070877070154,rep4,289
RSA421297,-118.114638468926,34.3106342732117,rep4,957.27
RSA421299,-118.485663300824,34.7146778059399,rep4,1163.59
RSA421307,-118.506440561717,34.4126918296755,rep4,423.35
RSA421308,-118.190118395225,34.0008262188425,rep4,49.24
RSA421311,-117.625589340487,34.1722084295341,rep4,933.83
RSA421316,-118.200564894982,34.1276448374105,rep4,214.57
RSA421327,-118.568629468111,34.1313885492358,rep4,464.24
RSA421331,-117.31422355102,33.7589629290508,rep4,614.44
RSA421360,-117.406015525323,34.2680026515206,rep4,1558.47
RSA421361,-117.465793314749,34.420565126887404,rep4,1159.32
RSA421366,-117.392652136809,34.2512165986229,rep4,1385.82
RSA421368,-116.872672981316,33.4237391645605,rep4,691.95
RSA421370,-116.556254693591,33.2214328397899,rep4,1173.33
RSA421373,-119.21252088171,34.493413253589,rep4,700.88
RSA421376,-122.620466800398,37.883956572458,rep4,162.16
RSA421377,-118.096864297819,34.3885711220471,rep4,1475.55
RSA421482,-117.298644160178,34.2174750901206,rep4,1141.71
RSA421484,-118.249101447964,34.4006170045656,rep4,1215.88
RSA421485,-117.144653929368,34.2939474332874,rep4,1407.69
RSA421496,-117.537418098957,34.4249835411662,rep4,1207.3
RSA421498,-116.389462963944,32.9415456874543,rep4,555.33
RSA43793,-116.811470345732,33.3510527018606,rep4,1590.54
RSA44096,-119.461572967665,34.6174824607842,rep4,1580.6
RSA483609,-116.658411103969,33.672883590726,rep4,1351.41
RSA489150,-116.373549889057,34.1183532689357,rep4,1025.48
RSA51250,-122.415300510962,37.8061516407862,rep4,4.14
RSA518016,-117.728717717453,34.4216846689971,rep4,1788.09
RSA522735,-116.974783426251,33.5544692141952,rep4,628.35
RSA523514,-116.959148939634,33.4054301741348,rep4,1087.03
RSA524475,-116.980030156645,33.3933491354117,rep4,1170.04
RSA554391,-117.206067389277,34.3188596503059,rep4,1453.04
RSA575409,-117.540489678103,34.0942876497923,rep4,345.97
RSA584043,-117.812165189643,34.1318052795771,rep4,380.16
RSA587321,-116.978856710615,33.3911434975359,rep4,1118.09
RSA588054,-117.886580020652,34.4407708302564,rep4,1220.31
RSA588711,-117.471080314892,33.7526496870128,rep4,381.1
RSA588783,-117.309334131378,33.7060710663852,rep4,486.78
RSA589117,-117.832907251291,34.4366319543339,rep4,1190.11
RSA59320,-119.570947986189,35.0227865803339,rep4,791.32
RSA597259,-117.517165634818,34.1470652555594,rep4,481.76
RSA597821,-118.173820140603,34.4578810204165,rep4,987.63
RSA598950,-117.787315633981,34.0664162796251,rep4,243.47
RSA603648,-121.931656237553,36.5345474195518,rep4,0
RSA605958,-120.307541926385,35.7647455600255,rep4,348.79
RSA606291,-116.99921068411,33.511733984816,rep4,555.21
RSA607025,-117.76548439172,34.328053122584,rep4,1765.58
RSA607224,-117.874031533257,34.2753060857777,rep4,1185.31
RSA608053,-121.593176131629,36.9661438913022,rep4,278.31
RSA608634,-117.737060337715,34.078826911988,rep4,300.26
RSA613142,-117.015144374456,33.4040705349941,rep4,1124.32
RSA615,-117.728293003661,34.0143145713908,rep4,219.15
RSA645309,-117.389801562924,33.5774033228489,rep4,743.52
RSA646981,-118.313136175788,34.1874348659938,rep4,200.3
RSA652199,-117.608632342233,34.2234586892372,rep4,2030.58
RSA652200,-118.065413892621,34.2201987797915,rep4,1465.06
RSA656407,-117.425261410411,34.2281509248955,rep4,667.86
RSA660848,-118.068626091487,34.3072009232364,rep4,1083.33
RSA662611,-117.701543520727,34.2198054126462,rep4,1355.42
RSA66658,-117.618402475844,34.2883942614551,rep4,2230.61
RSA668058,-116.909279910147,33.3937297239796,rep4,989.41
RSA673728,-116.656074239712,33.808511620548,rep4,2701.3
RSA69060,-116.884415186697,33.3481301636545,rep4,1588.53
RSA69363,-116.833693031812,33.3604176171866,rep4,1793.17
RSA699273,-117.657864484488,33.7743685048442,rep4,421
RSA721505,-117.581453103438,34.2640317747013,rep4,2169.21
RSA730888,-118.251373738446,35.3986560878747,rep4,1460.54
RSA747646,-119.480890990648,34.8762552409822,rep4,867.26
RSA749469,-117.698280176151,33.7749085743782,rep4,241.2
RSA75867,-118.057965097174,34.2730427378565,rep4,1407.32
RSA75874,-116.90864801772,33.5565312748765,rep4,702.33
RSA75876,-123.280283941799,38.9361348404816,rep4,556.77
RSA75877,-122.548922774131,37.8303473139593,rep4,0
RSA75880,-116.868806958336,33.2868909578564,rep4,845.68
RSA75881,-117.10939488102,34.0831402727969,rep4,564.55
RSA75883,-118.063090634054,34.2938541357036,rep4,1319.25
RSA75884,-118.455659546735,34.4404364726244,rep4,587.92
RSA771945,-117.81078770673,34.4551177404245,rep4,1266.83
RSA783108,-117.229091579594,33.8993523104555,rep4,465.92
RSA783266,-116.724782977176,33.5798570391907,rep4,1255.99
RSA783331,-117.651834179593,34.1902456436604,rep4,1254.53
RSA785870,-117.837413827863,34.1097854649665,rep4,251.66
RSA785871,-117.348803919005,34.3294973226894,rep4,1070.61
RSA79215,-117.747010922589,34.127936934823,rep4,452.13
RSA79378,-123.473851315898,40.4188153069404,rep4,800.5
RSA798418,-121.361056667617,36.0613023914104,rep4,651.22
RSA81004,-116.466991046956,34.265951402929,rep4,1188.21
SBBG110918,-121.171685798546,35.7972425846251,rep4,703.73
SBBG113301,-121.352840248397,36.1702785960253,rep4,845.85
SBBG114359,-118.866238981434,34.6906019995915,rep4,1113.94
SBBG114372,-119.360441081098,34.8353419230347,rep4,1127.33
SBBG122441,-119.239102996721,34.4086394524585,rep4,587.1
SBBG122442,-118.670571800444,34.4127050579339,rep4,284.6
SBBG122480,-118.79800188748,34.5237375679171,rep4,987.29
SBBG124298,-118.810161797014,34.7153491834366,rep4,965.7
SBBG125441,-118.013186454703,34.2736562627683,rep4,1602.21
SBBG127047,-118.042542047736,34.3389770870043,rep4,1374.34
SBBG133171,-119.818370821277,34.3179707749312,rep4,0
SBBG15862,-118.247747131674,34.032637541847,rep4,73.08
SBBG164498,-121.529647587188,36.2629303956261,rep4,1159.26
SBBG164500,-120.326348153299,34.6645774778032,rep4,159.46
SBBG164505,-119.503582734992,34.9620296300104,rep4,970.02
SBBG164507,-118.52354266849,35.1760370708706,rep4,1469.97
SBBG164508,-118.564838104196,35.4137795013943,rep4,1370.3
SBBG164509,-120.601123295155,35.4001569743987,rep4,325.15
SBBG164510,-119.545545351597,37.3257531205737,rep4,1048.63
SBBG164512,-120.837982114342,36.5241714167304,rep4,514.29
SBBG164515,-120.560143061472,35.0339660005672,rep4,72.58
SBBG164516,-119.951983189893,35.3111838456993,rep4,594.25
SBBG164517,-120.140928070201,35.5900278859582,rep4,582.44
SBBG164522,-120.054392850998,34.8114835034683,rep4,632.36
SBBG164525,-120.27457143597,34.4753545016785,rep4,163.01
SBBG164526,-119.643724825611,34.5640542348874,rep4,671.27
SBBG164527,-120.206848066407,34.8553788328645,rep4,211.86
SBBG164529,-118.866593259932,34.6097660667646,rep4,1977.45
SBBG17321,-119.526392882847,34.4903472357606,rep4,703.41
SBBG23031,-120.023313840723,34.7172151793653,rep4,577.93
SBBG27701,-117.125655727804,34.2137669270471,rep4,1913.27
SBBG48273,-119.683495244103,34.3332540280201,rep4,0
SBBG64777,-119.198852439362,34.4633360903899,rep4,309.19
SBBG64792,-120.022032546457,34.6549215299977,rep4,275.57
SBBG64807,-119.801684784123,34.5291190512484,rep4,626.85
SBBG82088,-119.985123479098,35.3000821985445,rep4,595.26
SBBG82157,-120.038269098792,34.7872682640653,rep4,918.75
SBBG82159,-119.391534798782,34.5178030703587,rep4,751.97
SBBG82202,-120.048707215352,34.8191618729122,rep4,656
SBBG82204,-119.677196267433,34.7354368818778,rep4,1158.03
SBBG82469,-120.34351060468,34.5982781449416,rep4,115.9
SD00008033,-116.182434964367,32.6691294876649,rep4,903.81
SD00008034,-116.223167652623,32.5839759715117,rep4,-1000000
SD00010429,-123.148931904452,38.4275214052078,rep4,0
SD00010457,-116.754687290649,32.7587591341039,rep4,612.3
SD00010459,-116.402160236839,32.8901075159939,rep4,1064.35
SD00010464,-116.589146289077,33.1800430372451,rep4,1101.51
SD00010465,-116.51745428775,33.0294423465426,rep4,1200.54
SD00010467,-116.454491157521,33.2783850382069,rep4,1211.81
SD00010469,-116.801598546527,33.0572992772181,rep4,586.67
SD00010470,-116.68145277136,33.328162729264,rep4,923.41
SD00010471,-116.835574515436,33.2853528718456,rep4,1023.15
SD00010472,-116.772415137321,33.2471450987448,rep4,1018.63
SD00010486,-119.69009778609,37.202305032931,rep4,723.75
SD00010488,-117.858025522875,34.3894022739495,rep4,2091.68
SD00010489,-117.852894489006,34.0120707857922,rep4,159.29
SD00010492,-118.171391336696,34.4797632985268,rep4,880.83
SD00010495,-118.831631831284,35.3937598604147,rep4,320.43
SD00010502,-118.164146186364,34.2112258332977,rep4,461.46
SD00010507,-120.471968817568,34.816703939584,rep4,269.36
SD00010530,-116.46296663504,32.753829873114,rep4,1176.83
SD00010547,-116.069628212283,32.6938750214933,rep4,592.93
